x,y,z,type
265.10659163313085,-30.15456501632508,19.772528011432925,CLL
-67.23291829180636,-169.20700857234436,22.897262650596236,CLL
-15.815501677403176,254.94020015832893,37.08225148061742,CLL
148.10212726107136,-170.64647575004534,43.10648848413248,CLL
-481.641616000776,-361.7679132146628,23.521772088215474,CLL
153.99422142024832,-100.95954795169592,54.295771018908916,CLL
118.58514907211531,479.91443278238035,33.600239353735105,CLL
-190.15288324672008,-274.1185870664241,27.02340458435586,CLL
-414.20571510051053,112.15865894322906,38.80036518959431,CLL
-409.0645500869589,-67.02695016029372,57.16823089495039,CLL
423.22374698522856,-428.9754323506734,47.67313766530233,CLL
189.27932122583718,-12.12339400194054,2.4007878321074605,CLL
-372.8973862292596,202.16432864831245,19.93859464439758,CLL
-143.27683069109366,13.219975827818757,28.23268109707336,CLL
92.48299390159639,372.10606374658107,18.871054332546315,CLL
335.5717050906487,-211.06298334241734,42.01125364982739,CLL
-456.3390712869915,-413.75082869603506,49.57614899175486,CLL
-263.36686852999117,436.5656116580061,43.88070571111629,CLL
389.74899029538005,-121.803650471781,59.359997209696516,CLL
-490.8344498161835,76.4055514536334,16.352858873581745,CLL
-298.60089720611256,292.00312613019594,52.49936970146529,CLL
459.02417597296596,-175.68633612441943,45.99735991046917,CLL
113.40184652217113,216.16453817761112,21.730725453488766,CLL
-238.32863336249352,-364.581150182172,44.04747261941812,CLL
-433.0089056041524,-208.70625279449473,6.244557385094818,CLL
-471.80865955277784,-355.28936386348005,47.36000894043314,CLL
-255.25492036307273,311.2305584013578,31.939836155226157,CLL
381.48581958891043,-277.3507647732146,17.53741036255519,CLL
-84.08634570249052,217.40355540521023,39.34663810705081,CLL
220.33336916599296,443.2983972456526,38.49719992286454,CLL
418.2850353799578,27.772209068877032,12.569173363175983,CLL
-91.9595383971834,40.02919226068764,1.8238448886915681,CLL
-308.7226289626029,-38.966431902187935,26.017355214100434,CLL
17.11793085691943,-174.10985660635725,34.170712160665275,CLL
408.08368705985447,-24.344969075082872,52.5963167022359,CLL
304.37441413770057,102.80753226675938,55.69300773885566,CLL
-434.17015663684623,485.9915721706593,31.728313089405983,CLL
192.57280007758186,437.7645593182242,45.228209026112694,CLL
71.89752245895374,362.15295829312174,26.358196339679814,CLL
407.4631763464255,389.1305357048583,44.76492939437358,CLL
-377.51858314970275,-32.15081670795706,12.288091496350015,CLL
34.03611320465666,157.44432717746486,22.263884088211885,CLL
379.4626935118923,395.0667229362141,38.05367992881689,CLL
-89.97621325825702,-107.04923500864692,1.0894779364247298,CLL
-18.005082267132934,461.7624783454688,43.34767862033724,CLL
-429.5393223330417,-84.213937930817,50.13213007609001,CLL
-221.85635955108916,101.08266539321562,23.948499665637087,CLL
-175.49335083105268,209.80471327237194,26.87654503062986,CLL
445.1224487448869,450.5920130759383,51.07693273299186,CLL
-217.33263945884096,-255.38372594773395,46.539278119562006,CLL
-39.13126473034799,246.13097823864223,17.2889693420025,CLL
171.30442356427977,20.815586144082204,19.438566393692337,CLL
-337.8166275921226,-231.44285937935894,40.7326939434358,CLL
-13.557612858125538,276.60683979639055,33.791885546889674,CLL
238.53903947590754,52.22228017384657,9.733774265789815,CLL
366.85521302706604,160.97382064967576,18.595794553749986,CLL
126.25927466242672,-177.09893142209899,53.998996612719246,CLL
169.05351531694794,-18.726048172394997,41.290466203335804,CLL
-373.7165274154311,117.35425098806707,59.15845906113117,CLL
445.77649724634716,-95.08918573015603,46.02075179884616,CLL
-367.42592251551764,-301.6274601522987,56.51846592861541,CLL
274.67293718179826,461.6404923153041,12.971314432228525,CLL
-235.1836782216812,11.46754004261743,46.289092489015545,CLL
433.5931437012516,233.9203702877005,1.2130512088678458,CLL
219.95953936947956,-88.95280644394188,40.24560130269204,CLL
253.81371297836893,-144.86823597428366,28.156936687214483,CLL
-280.9408269401167,-92.83570153287502,20.805604315204118,CLL
-56.960023364839174,-90.80335621435023,51.74426113758535,CLL
117.81319458928635,44.180115941953545,51.25606155945184,CLL
269.9736182066009,43.469869981363104,1.338102293918615,CLL
-396.0406240876104,-2.8461841171283595,36.57030734696586,CLL
462.3653164545284,-365.2142150825619,22.069933459257385,CLL
390.220670554556,-3.924521499468881,24.939660090026948,CLL
-229.65140950441565,-330.8960995793485,49.92244435312656,CLL
322.760243032332,-373.8642137042348,18.590386291660696,CLL
18.3239230398234,432.6457173411677,56.58292863825721,CLL
-38.19351843798137,104.95001314770423,10.778029582328445,CLL
-185.5658941885946,159.49005812458427,39.763345402090664,CLL
80.96858663159242,-98.20632966663624,40.32630402082588,CLL
229.88911770359778,408.9808919148642,15.131709685675093,CLL
-89.06709503724176,137.9304895796655,19.48503653803212,CLL
129.2191930082921,269.1698695235874,50.087909554796425,CLL
199.3129211553038,-131.43753097228614,45.70831529729715,CLL
211.12181701528584,460.0118808191255,19.745752818885574,CLL
-448.0339018688197,320.461290158315,32.03739281609603,CLL
359.74780568506696,353.9484630145437,3.7008177751857274,CLL
-41.746685234952054,-327.8057325742457,12.524752943917754,CLL
-237.58391830378554,-229.03679212878046,29.149233531623945,CLL
-258.2354925203184,-214.37340031642293,5.158424116752696,CLL
-16.985887156049557,-229.0907767531288,50.599941293516245,CLL
386.83153946895925,355.40816210428795,43.08037260645887,CLL
-121.65241831735307,-468.1152047914079,56.618020238909686,CLL
249.7257467835433,-423.9000110192257,41.60801435784163,CLL
-403.1812690127814,-226.0851293700963,56.424082335731136,CLL
-23.943297848938244,-300.1270253505563,33.270753341457905,CLL
491.68614039273564,-268.1403861171516,36.013116663718165,CLL
270.4378027923369,297.94318925330003,58.61826327757565,CLL
-289.47151155938695,63.12659389204691,38.52774881185562,CLL
1.4414736979106806,-494.229338707032,1.847194131644796,CLL
-266.37523635143344,-70.67723429580474,43.4281665978314,CLL
-90.43907273749073,-92.11507314964109,54.32812152824494,CLL
280.0840237349647,-386.05473055545644,47.7348149876596,CLL
271.2248152904036,176.14178860145716,35.029996357525356,CLL
-271.89962209761484,202.09718837949106,40.27821078561098,CLL
422.2233181548602,220.89321905209772,59.411507355100305,CLL
92.56818276482682,228.470945558592,5.439725310560299,CLL
-120.07570903798546,-499.9471730677032,40.03468971799437,CLL
1.9355807808606187,453.92080384672215,17.00386167423563,CLL
105.07125343774374,314.2087670546631,38.4054237951702,CLL
59.890531845785404,403.9816965892853,36.45741455303633,CLL
-13.594964463821782,-484.35670469256587,9.207409926489724,CLL
4.932804089400122,433.8587957857394,12.40479874441435,CLL
-323.58808957211386,309.78852868810475,37.29777468259281,CLL
312.7329043046793,337.2191429586986,7.693796838226447,CLL
41.76031994101538,-406.7126152780315,15.91085250781937,CLL
-368.9201382952969,238.77802891859767,50.11473286428014,CLL
266.15710158277795,459.916689642091,19.62549036009832,CLL
432.44397837735085,178.5473414181606,29.283609376179776,CLL
447.30689923696207,70.56140462460644,56.468420108750415,CLL
-130.98226758882726,445.629677748997,13.628945330216776,CLL
-364.48312643924595,-57.062878265563995,23.377561041480625,CLL
18.399626633065168,99.2935663104787,36.387466532612734,CLL
-387.3907706507793,-23.661706505633845,45.32033577023833,CLL
433.9874185126173,432.8462213602992,54.099203202762304,CLL
-316.420372644854,-423.91527323449276,54.928379254410906,CLL
-247.23414004883594,1.1197008253481613,46.59840446235738,CLL
-93.36347311502959,186.9524413854383,13.699850195598627,CLL
-116.8355314408742,291.90653842223685,1.4885598025539482,CLL
294.662892397889,83.01864744413638,23.02643582133743,CLL
-43.68317944903765,408.917744121454,8.492931059269399,CLL
-329.2317399966631,441.99144688387173,42.62325884629789,CLL
-232.79010451392588,-435.6807768064165,39.66783520954301,CLL
9.113385187521999,-97.62946045862566,2.6382984972872903,CLL
-352.5460825738651,-476.54097827884556,50.19562674785707,CLL
111.65567564601406,-170.58334262555707,14.924595977470936,CLL
65.74730655114593,36.86821797060213,25.933624529462534,CLL
214.70231638225766,410.7949305099488,40.076024127344546,CLL
437.7046153793676,346.55432246540283,25.765127211135198,CLL
412.2545611011557,-372.50027332801426,26.477268167996606,CLL
446.0756180688313,-406.9696252591043,3.9376797201444225,CLL
-255.28440297629908,89.26733875666707,24.086612955600227,CLL
-368.4346933606454,32.117972458782674,45.89087359319901,CLL
-197.72329950355152,-233.62235856997614,54.910580231195866,CLL
395.0851727663146,399.4530845538352,24.809828223802306,CLL
472.0534746234882,427.3664094615534,25.41514961274473,CLL
359.324951070476,-97.38856165983736,42.15762637941913,CLL
-389.9822788724564,390.30255711352027,56.56632006631659,CLL
447.42799805979314,-116.0511057370274,16.023656414361614,CLL
-76.64197264921404,236.81683182970016,26.40865239227621,CLL
-490.6897092376463,-24.05778245227583,47.758394613138066,CLL
-57.60625925180642,-377.416843492817,36.581614162442314,CLL
-453.9308303245324,427.9342012370215,6.6351806378372835,CLL
43.87792116111757,-45.90340662246342,37.663964133735945,CLL
-161.44597256294867,234.4870403224037,11.204777075839614,CLL
-26.565066405951256,-132.82618556870784,30.612956044704248,CLL
113.17036074311704,-481.11912142376536,31.746196059626307,CLL
368.8010958178203,-399.4696413081641,52.57220173349909,CLL
161.9015764719286,-3.7805205100755757,27.74965644074629,CLL
-65.95113152181932,189.96435712636242,16.766545334153655,CLL
319.42785367036504,-165.26467342072095,13.857980892961894,CLL
405.5821375731322,195.48845917765038,52.455112601060165,CLL
-380.2400335678028,198.63558943195608,10.260651265093703,CLL
31.9329775527915,203.93590732783082,25.552113652988623,CLL
-215.48804025755584,-7.4781459794916145,11.23038689561682,CLL
-452.9388021230526,414.886150121504,46.39824240686252,CLL
168.54669511398538,-10.803482019384433,28.46235839847714,CLL
362.77077745922554,-49.734806503361824,21.068621433408723,CLL
-337.09734552260596,-300.61918098937304,21.66597843758801,CLL
312.41365762390046,-192.34491264366346,51.13285240337876,CLL
353.39573353694163,-457.66550748169664,33.226437257666284,CLL
414.34044266648345,133.53529361617018,43.07207106787582,CLL
-234.71491091394756,-251.46425607290712,53.82231097504107,CLL
403.95306518988923,-195.8447455145349,54.104500562438524,CLL
-179.33724526356775,270.8145216643212,19.710543260271788,CLL
52.338013455502846,-172.7788168385461,57.14707578878312,CLL
-449.49252916771786,-257.80410798685784,1.4925529208763266,CLL
-456.1189116312564,-330.9422508662942,22.61013366096994,CLL
220.3732127322029,274.85840218195585,53.747931450530494,CLL
-55.520022022208934,-370.29374200997313,16.478212789018976,CLL
-243.70762463078245,-46.24623974964646,16.384887019279102,CLL
-309.58650397508984,6.930116077194384,18.157337104913324,CLL
169.95349085921805,187.38991268571453,36.73880309081533,CLL
-499.5984559746601,133.2834823329955,26.299966536861227,CLL
305.8911691968542,310.7206729451748,43.604090181200554,CLL
-420.7503938700712,-455.2485660737618,53.69463855387995,CLL
-308.51038509188055,-203.55927522060279,40.45196249657164,CLL
-113.76360470091038,-219.86588122462024,12.26800321185453,CLL
-15.141260283896372,-353.98309440789177,55.960914141630134,CLL
-145.00488418605818,-210.82174614355688,15.86957240084871,CLL
-179.2878350157061,-190.23468585709657,8.993657719689487,CLL
463.9160120731884,21.88446192747824,5.398036731657654,CLL
141.57968124339425,163.70447892625612,33.80302443996994,CLL
-476.5670446326118,-118.89948638818595,6.825747748839108,CLL
-69.82409155568683,219.4702313133812,8.326553046757844,CLL
375.00869974397017,-163.83466142042005,18.0018288357298,CLL
-198.54381358933205,-209.71632268523967,16.89918058106783,CLL
-405.4436552256118,41.188055857024324,36.25437061992854,CLL
258.3847715899178,-476.2836396942094,49.00471676836089,CLL
106.01383193608126,-420.21087636599964,45.680979372173546,CLL
70.31250782650386,-82.03045641347296,15.749067282988605,CLL
-446.42344039259206,442.9127113917565,14.718629879158796,CLL
-359.50099020448266,221.5117798434236,57.94749180641806,CLL
122.54939621311382,-411.87343049944224,0.4941744955176075,CLL
-292.1761585411642,346.3180127808737,52.78323198361295,CLL
4.070079748424348,232.30077060818098,11.983711147344298,CLL
44.88168602939345,110.94652570265316,56.83705938538607,CLL
-216.49280972906058,320.2929606091774,20.538437089651183,CLL
448.4251555414928,-95.89015225704287,26.42110643359514,CLL
342.4641068355752,-278.49894914614725,42.42723683666286,CLL
222.37350763279846,12.023389108759375,35.26014308839562,CLL
-422.00613359059093,48.84175559347386,19.07635978240937,CLL
-393.8699806909806,38.32637200991212,33.22985495206941,CLL
-7.218654135044289,65.07379148010523,43.84241306177317,CLL
-339.2866508090143,448.70491823918076,2.5400967541495256,CLL
478.2654635294741,402.2456230962314,0.671958315342247,CLL
-341.47976597259054,375.7170365589394,27.48401634437348,CLL
-12.532164536026016,301.4168109086271,7.910197068210851,CLL
-135.87894315849456,443.42810726528535,39.86065748788286,CLL
139.386421454098,-401.50535832059677,12.843147373646051,CLL
-370.96359111057507,-234.8767385542605,25.971066407740256,CLL
-69.6835719576091,-4.944054345415111,11.860256212456138,CLL
-225.29496719285635,346.53449312340524,32.90901514494747,CLL
387.751524671688,5.165711522732465,6.963207563074134,CLL
-459.4142878653049,248.03473934158876,1.3864111672488155,CLL
413.7274940064592,-361.04009475108376,3.067898286401831,CLL
332.9941385530004,-247.5861870234398,57.25550649091859,CLL
-202.42928355918457,231.77609503767235,8.537173116656149,CLL
289.2906546771047,-335.26599111227597,42.50869518821011,CLL
-468.7864396612524,-148.64406534507322,4.075572253369575,CLL
466.86555029339365,-235.13374218642855,6.48962113411093,CLL
26.594942589789298,-150.1383057775215,30.53257508456008,CLL
-196.71897393455475,208.32404907797036,27.892255809260618,CLL
-137.4167874053229,-132.152818857199,57.09481856639218,CLL
-433.5946465395026,55.263322607940154,56.69012718124424,CLL
489.34951404203923,-400.06812294559035,46.776518552547905,CLL
-460.70805484930753,305.0176932346278,36.12610980764099,CLL
154.907123147859,-130.11137435187516,27.29761904358066,CLL
-57.26407229354169,148.53415903334246,21.370712059705262,CLL
448.9162181887151,225.38960166183267,56.82525281853332,CLL
-254.00025969320484,-290.3390778882996,36.174528685481135,CLL
32.08682393801132,384.67498495334996,34.74435166115967,CLL
-17.64379141724703,116.22425160695298,13.914067306134893,CLL
202.86644405010134,-71.27485824851851,2.801869073106784,CLL
-431.9897680475795,-317.6648164217805,56.71131478557266,CLL
-306.21086997664514,442.3009379012067,18.824115530679236,CLL
-285.4351799071502,255.06820413162507,26.555341399467522,CLL
238.15075484168972,-291.9754372667511,6.87839661514241,CLL
-310.86130367325995,-162.2892252757755,50.21545979455752,CLL
73.4917638909767,309.6742580880732,1.6579099713558376,CLL
-284.7561794990463,195.67766321533895,50.03944572594579,CLL
361.62495008397843,265.7842927157243,8.417100767278008,CLL
442.1854544896386,-58.798897787067574,53.193846757869125,CLL
18.492974942240494,216.47626264216694,43.78635824016944,CLL
-147.6911157908217,-113.50627713608628,9.880215750438307,CLL
-265.9422249825009,-288.73708306180356,33.949079571568085,CLL
-450.21899847695624,132.67703484135995,18.759378861313166,CLL
-231.4999238025046,476.01392559879423,10.693985934695007,CLL
154.23577994531786,-189.39902860467038,51.5509319646665,CLL
33.61693130921083,-39.030407787460376,24.211365990433762,CLL
444.0412782809275,174.00137106985358,23.912622861922948,CLL
-103.72273750829942,41.506282122487846,10.193200488397201,CLL
193.86334232839454,343.4277957090493,22.98394056514672,CLL
-10.677252524878611,261.74270646951595,52.29701077973101,CLL
12.576215924211624,-441.70279613764296,21.787722629378155,CLL
-232.22568539588252,498.421233923774,57.096213749987285,CLL
-45.0492231580003,252.4024537194672,56.778533952503246,CLL
-29.215002987292735,363.9033162941132,8.693919558440761,CLL
206.64252174893397,151.19771209534633,10.638675211358692,CLL
440.63999918611387,356.2851280467622,51.760444219913346,CLL
-170.67872251749571,-387.6170250712906,23.56565513548315,CLL
-457.7995314187016,-152.2621644406844,0.2624389369805602,CLL
-3.704874499360301,376.4209436044928,16.43230918232226,CLL
44.461332149168584,-298.34478873310775,35.8577395917336,CLL
-331.55944886808476,-421.75790141997726,47.95595795759808,CLL
260.46460627606666,288.1189399452189,8.003317025595573,CLL
484.9291084414916,335.48615564329623,6.63248186500412,CLL
445.7747170084609,-337.3477818100994,55.3255592143399,CLL
-302.89396117634783,354.3459827827154,45.06890206935496,CLL
375.36323990076073,186.76779559716965,35.38677604668471,CLL
204.49363641168475,20.08268321658386,46.151207399755684,CLL
-46.15343619308845,330.25019278138507,25.731261678398308,CLL
40.61099432472906,-80.75075068103422,45.507344838547596,CLL
349.60017498245816,-306.0060437766028,22.308179476472144,CLL
-19.86506036162683,-215.14732338938637,14.645674349556142,CLL
-126.79263089487313,5.164018293314825,43.74080527757812,CLL
-6.752506974014182,31.33079267317578,25.1803375294361,CLL
79.12980403504912,305.5808264412336,58.882626259571694,CLL
-310.9223462216512,291.3527236523345,20.96911093848606,CLL
400.9077302669907,81.36655720457486,55.30364523186395,CLL
174.1869488296138,280.78548336547635,55.97775291402477,CLL
133.26891733748892,-308.22654170632904,14.511176823884767,CLL
-400.50377381936187,-449.9354729067056,47.8932708952808,CLL
104.17393817259176,373.6338226347001,25.98447030867391,CLL
-379.0393377615077,-424.44550623723046,55.05148363382089,CLL
-421.30232480460097,-253.3115702560027,27.00745635811433,CLL
27.310895642393348,195.31894962438457,44.658223040241964,CLL
-97.214465953505,-90.55206237269084,28.01804454982787,CLL
88.81027015622317,376.3139699155088,13.668045342771372,CLL
-410.7778319427614,-202.0202053377305,11.961007736681177,CLL
-69.0169371527416,-488.1286533306407,25.525871655380733,CLL
-325.21328495484204,-199.34435943925587,45.3296794208529,CLL
487.10008592411657,78.07504918483164,36.30428911084601,CLL
61.15021243517435,-124.06162459670668,41.3177573940326,CLL
187.4368609408673,34.87275575875526,16.939581043916547,CLL
-174.58171931739219,376.5981188350187,28.886120757456332,CLL
-405.26108522065584,412.4850542303685,2.66371589815962,CLL
475.8708627835366,-234.0259353458879,49.05194495748724,CLL
-213.74096461681683,-37.859526730099276,59.39352973439248,CLL
-76.1918148264258,49.14401524145114,24.412743757480253,CLL
149.863921702575,449.11245688824704,0.657819187892601,CLL
-475.30270231388874,498.61731916438464,10.187558373056842,CLL
310.25913051728696,-264.59275115847333,39.151612665025134,CLL
36.57819002862027,226.97987134581547,36.72475909223155,CLL
-221.78281293117783,-121.96893776680486,47.271883175132636,CLL
-438.39201470753073,-491.89180311378675,15.23304065766409,CLL
-337.50158452555854,-490.74747756409766,45.817914932828046,CLL
395.03385885343687,-39.43399243774428,41.279041291420185,CLL
186.02422393589097,-11.665086995665376,19.368869862830596,CLL
-250.09827836311015,-477.4303034265573,32.72928888341772,CLL
-434.39923505497046,186.92741677430251,8.836428509899603,CLL
190.61531238663633,-205.9966114050469,27.153870206134957,CLL
72.40772596776515,59.89310153594943,52.87184037333846,CLL
-95.48047554176497,-199.08092683458125,25.271482789523446,CLL
-136.3885508099362,-332.8656851306928,50.37400238852532,CLL
-283.1857240708917,-92.82626140112473,35.41520191558166,CLL
169.61125653751765,-267.72663520949925,11.512602786141406,CLL
470.66802779387046,34.80097691916808,34.866374681873786,CLL
-324.28475416317417,-301.1714697135201,30.35899974942381,CLL
97.11662001550337,8.40597664462706,23.91848011178304,CLL
-75.81494425402377,-342.62148513113243,7.17782637096422,CLL
-53.31127825533508,170.97470948578496,25.00251983083379,CLL
-245.8527198721856,253.93768444142404,4.365742574377627,CLL
325.1348756614191,-389.6057657500662,5.926143083925075,CLL
-14.744395852758885,-32.197587962660805,24.95499197596296,CLL
43.40585219826414,-429.12829934512644,18.32288891810782,CLL
-195.23908720267423,98.18244554200237,55.53265955173341,CLL
-318.19153433305024,-235.5957020703546,22.54234832281623,CLL
-414.0896117971795,27.62445683870783,45.471487324326006,CLL
214.11914092491588,17.461009384291174,31.814851581974565,CLL
-303.7657183121444,424.35434619380044,42.24514011854013,CLL
190.07535418879775,49.08322256872293,15.60695898092395,CLL
-109.6235539530461,82.9984797183156,56.51429837029974,CLL
-84.22519901034855,-98.34687423561974,31.80530981486544,CLL
-30.82250390722828,449.07960318281675,49.87944427711498,CLL
-132.2914918724568,277.18590943960965,21.90274160856681,CLL
-399.3800227774099,-214.59470969715846,6.012680943031472,CLL
-190.36818999715422,344.2095857762321,40.42269886325093,CLL
163.73436069393847,-67.60363981491003,0.4655789002454691,CLL
165.784401468871,328.66714353359396,28.517578593930498,CLL
-213.77569276000565,322.888068293502,11.568114159987555,CLL
-39.897373442312016,-311.12981323714564,37.64253026612173,CLL
-306.55277198806255,201.14113138357698,58.76519238827113,CLL
-289.6279184701642,-209.35703069346891,27.864174379238758,CLL
-476.95291159339257,-202.5073300073318,49.04989539154,CLL
396.74654990774457,-203.65192311941928,30.46705121706726,CLL
-289.2933349250938,225.5682475599482,29.750401866241447,CLL
-272.46612306353666,-270.1739582074639,55.82540959072667,CLL
-220.3985673548682,-499.09416475390975,53.39795212480089,CLL
-372.591928304571,215.23685348263314,47.14802791127846,CLL
139.26288318136278,-328.8152561648747,17.775345199007045,CLL
-424.85704682241345,-395.5176046921654,32.700504943436435,CLL
-365.7975736736497,-262.4838794059399,13.4338339983411,CLL
144.75672659009285,-120.09947767729602,26.635001882792388,CLL
-160.33937951855728,-24.09367252679931,29.052783945587436,CLL
207.947826701189,-455.4299592873692,49.898402410159854,CLL
57.42474467014199,470.5733326273604,53.761701919499586,CLL
-243.97882693848692,216.06305341955806,24.877203743788673,CLL
150.82795048932803,-176.80593467566388,1.0622667043942324,CLL
-383.72631970711933,-181.3027427146027,51.70643038736128,CLL
36.41038308003044,-51.45745063154061,10.456720710081642,CLL
-62.85189495496536,126.24482276303297,37.31291783342361,CLL
-232.12641718255924,-353.62693341103227,1.4982540260478716,CLL
104.00499773950014,-311.0701862350477,23.970388515633857,CLL
371.3335923402825,359.43458283355085,59.15761812692099,CLL
498.9046997630767,-243.7450761109274,6.041616066228186,CLL
107.76276874342454,-119.80500202482244,25.421589119978538,CLL
-95.29412567082983,371.271850950117,18.42899701139713,CLL
-274.79289978379836,163.1478293998225,54.30528740329586,CLL
-242.90391060488827,-158.28812065831164,52.16040647444131,CLL
-20.54502185023432,183.69954572462075,14.26192561837373,CLL
-132.72229871929073,-480.31678461858627,4.87126722302587,CLL
413.8145226249442,235.64266001136525,37.62830364366705,CLL
-131.70453234429044,-12.983959483760543,20.182122713022586,CLL
-126.55540885456452,313.1821472844613,40.325063436363784,CLL
-116.46548756602306,454.63765200646833,1.9271853640688685,CLL
336.62021036765805,425.7885494945683,8.003954110649365,CLL
150.7883208469019,409.2650434553408,41.1823339663586,CLL
114.16885031889262,12.169955933887195,12.742239318149867,CLL
-165.85697761613784,-139.85788586106196,51.455260545744096,CLL
317.9041768324395,-34.964675269327245,3.515453262608126,CLL
-461.63613864429885,189.89600331336078,12.928918967134477,CLL
370.7971723381131,383.9977768711867,59.91361490910412,CLL
12.749899793929558,-293.01369699988044,25.98456615520756,CLL
-101.7497651365872,418.193158461703,42.17793981267861,CLL
-2.832719282314315,315.18023196988906,10.95978293142082,CLL
167.4155305338311,478.85601517823466,36.59212409913226,CLL
-487.23457348210263,380.2517732816872,43.56636410216511,CLL
371.5518564582477,-220.06267030809335,18.868598151990632,CLL
-53.26047468860719,-394.0440886559523,49.73382671855267,CLL
-157.0334802999218,-387.7589280084114,36.205054708336995,CLL
-361.75443436594287,-208.77668142172388,23.347380576901813,CLL
-60.53462564155785,114.18372398453926,33.458543600589515,CLL
-3.6772287156211405,304.3203260971725,34.605650846155456,CLL
-96.35330550652219,399.2503069815647,9.932117561631962,CLL
178.66009382689708,123.75338436923278,24.16394219201797,CLL
-79.10347124077401,-494.36868725194626,20.605835281169586,CLL
461.4175778465733,-313.6832234814665,24.054163354747566,CLL
99.2775178235919,-400.27379614663204,45.66663530911548,CLL
307.477935651909,-136.67552443098998,28.95230444800036,CLL
-390.64409689052115,1.3509936337459294,56.41896919435586,CLL
-102.7087070540943,-456.60282142143916,17.620584801506173,CLL
-163.1522985528473,-151.5220242043447,24.94221469709574,CLL
69.4823881365918,-320.8203253746774,47.21740862874248,CLL
361.11352006142556,147.07016625887388,32.76147559924502,CLL
-421.66178223799335,-35.72763067566001,32.82168878546686,CLL
-427.4252019552892,-4.682353066091196,3.200409780311011,CLL
350.3177081575989,-72.30821196653892,23.915979763107348,CLL
-287.1499139616426,456.01971048656696,16.24402394530395,CLL
168.75325444981365,-285.2648748784368,59.96010736986692,CLL
42.878132360805125,16.664259843874333,18.501304237938616,CLL
332.8935948872295,236.01736836533598,53.06979208763181,CLL
-374.91109016359644,56.844413134562615,40.574024102428645,CLL
-370.21703427738873,429.0208857168011,20.454984551525428,CLL
56.81836027830752,-122.03164435871582,32.61206270244742,CLL
446.3786533583709,-36.32419422682199,50.43215279695163,CLL
-85.00224162924576,-411.47768478527155,53.00209788185471,CLL
-173.05789974530506,108.99911105192848,9.623632500368712,CLL
106.68932319788587,-211.78803155189394,20.37438847249018,CLL
430.4486005450311,-339.6909604844311,20.113390812814302,CLL
336.9278328446237,44.531292904508064,2.5226877645566814,CLL
495.48361073321985,32.310263379910566,35.89426559111379,CLL
-477.4314167976229,-424.12835877595245,51.28920317953128,CLL
-387.1418552872378,198.21545349447274,22.894463269531066,CLL
109.46776336662197,123.77219065085285,44.40215669905062,CLL
320.57643933384975,-310.98271725350276,37.662024816044394,CLL
-214.75565769323345,-30.565137845956144,22.53892412958005,CLL
-260.78891196578127,220.32291647855993,8.463587969537825,CLL
286.9757993812009,29.43574054127646,42.55943116655804,CLL
-443.6181461467684,-104.5109238164298,51.27391013647443,CLL
-130.6173524174149,-177.6615419190564,41.151269544089516,CLL
5.809222592329718,110.39386664405356,1.072709042089084,CLL
60.34867435032345,439.1086983102406,12.973973663459475,CLL
228.61515679277693,171.74484047748342,4.1687990930119145,CLL
-145.1542765693418,-425.2540963636845,34.223165974573604,CLL
112.68434467460725,-39.315026517866215,45.388660730424746,CLL
85.37542279095635,390.8241315106276,6.634751224119566,CLL
47.61610065374714,-405.53757419891315,50.30026923560312,CLL
140.48329314221223,488.87571213754336,33.33053870372899,CLL
-240.55082893192372,449.0693936454213,41.39814072850349,CLL
-415.351246415371,-421.72551927012415,58.28411091651877,CLL
-380.7283279602566,433.41332044955493,5.02085929486184,CLL
-275.41761734609895,-136.86740974053777,54.073441378667354,CLL
0.19793552278525794,344.7091670758625,7.566161759244558,CLL
340.4427505460201,-81.61666228672846,23.577528398200936,CLL
201.29334208838407,-59.144887297484104,51.086321779866864,CLL
289.0406042020471,134.24309097754258,54.37525420427209,CLL
-149.02437607390863,274.4774192759834,30.38230041270872,CLL
-95.34625835144982,-466.2108490517514,35.64627829652551,CLL
-106.31811400938716,93.15599552713422,42.48884007591343,CLL
-308.12681559549844,-313.267005902629,49.96552010716285,CLL
-438.78334185642797,-154.0504821367971,7.29067017225997,CLL
90.91609282722675,-152.0313338447835,48.60415849375366,CLL
489.21668342058615,-30.939659778846362,28.876569030697006,CLL
-333.1702950497372,-165.86358812382662,27.03740550649014,CLL
-453.31518010072625,-392.63888154933227,25.433985119819894,CLL
279.5316818239329,-354.37126147454853,30.552695114762557,CLL
-247.4139933152758,-466.56201443890234,56.70303320367621,CLL
329.6438053529283,-29.75091467124571,32.8922263675291,CLL
203.93666703451538,454.44769485298855,57.190652295788354,CLL
445.6735370508046,-384.32477635188343,10.817407836938436,CLL
-91.07276424332798,446.26449300308207,43.44815872995799,CLL
161.96983945063414,233.3615147320935,48.73437231652483,CLL
-35.14521918672932,137.49880293416322,40.74772988009171,CLL
130.5886973085435,145.27775532356293,36.415336813592425,CLL
-50.401093992262645,326.7276483962821,33.888766865170936,CLL
-311.3677535759252,-393.0801356201786,51.655828954721756,CLL
7.897416003380897,4.754323565541711,49.29879582987,CLL
28.58420143744229,197.0911382607585,7.337323270835972,CLL
310.60384826016104,86.82044507356363,50.91525942185269,CLL
235.52070579358121,332.7790710232946,24.84411716642655,CLL
163.79162394144407,-427.7282909886485,15.221809799748646,CLL
-386.61290444742747,190.70103949916597,52.18611408083555,CLL
