x,y,z,type
-410.5889976877405,382.9938248297731,6.369621212848033,CLL
-82.41922421507167,-297.36736586465685,50.24835117712647,CLL
379.11830756216466,87.58587110940186,14.389197132395415,CLL
444.7320222914103,201.13959441747363,11.697496289917833,CLL
-32.59848875013029,180.11188544697268,30.294687075008355,CLL
113.41138921070774,-91.84830913330188,46.124827881750775,CLL
-332.9660539079248,-484.6051083086915,3.716791114739275,CLL
491.1686261369765,82.92605680426311,34.60847517829535,CLL
-268.3282986165566,-246.89846082039125,7.152626570434402,CLL
442.73177413512565,-49.74575385710966,2.1876630495371074,CLL
149.64664899236845,457.5810150838173,3.1646371297330433,CLL
107.73679487885909,-100.96468235756527,50.04984649250648,CLL
12.688511016508642,339.8016066644267,7.078349017683694,CLL
-269.33018828224135,-311.45939425074886,2.709081864737517,CLL
-323.4719679944917,172.46049802502887,26.27399322857474,CLL
-279.5137909298246,477.00695443894347,50.63960831652149,CLL
-313.5617378557455,-398.10689912706323,15.744502589358117,CLL
279.58447356675333,-491.68005777280797,25.302757051554984,CLL
-149.87474083326993,-66.41720736738563,2.3953519538250734,CLL
-442.15732343660363,-407.3745169486328,26.94471084809255,CLL
469.10263014081136,248.3843496762314,34.65678483822802,CLL
383.7858849634257,414.54866384855893,34.25442322512869,CLL
427.75228319521295,-65.97902729124115,19.94560153046191,CLL
494.9078226464353,-241.28835784455902,18.93199083978813,CLL
-326.10475078051275,-65.59668099339024,6.397417136195873,CLL
-103.75798109734126,223.447817850001,22.007899238776105,CLL
258.23847570409134,-490.945838419629,5.96968013237788,CLL
196.0206180537922,89.45398948469722,45.9957566827231,CLL
-346.10409366014494,113.291684887379,57.97645786489115,CLL
315.83312499061776,137.68824689593555,58.204467400002414,CLL
-275.55942816333936,-257.9779200191228,51.90426596252363,CLL
-276.1823851773769,214.05272337812676,36.04752896037715,CLL
36.97442289341359,-408.6085136682236,42.05194183463279,CLL
92.93993484170312,-300.7296635331992,17.112348160824844,CLL
80.08620783781123,377.47004665448196,37.84622521035724,CLL
-408.51316260224513,238.72315072656636,27.338972966392646,CLL
377.46086263038035,-486.25444598865477,28.92104038661595,CLL
-234.39995741129394,-251.6237396301998,45.46659362250948,CLL
-370.48507871719585,-285.59351700683544,16.9151013358351,CLL
388.74807986897724,-229.19367196302744,19.082376701671194,CLL
455.6514982297533,-252.4402297201136,55.4785074677182,CLL
362.12761726545057,-437.4737042571543,3.3734576910583347,CLL
309.5160747248781,-41.059483403179684,29.138057904800423,CLL
155.24198063902168,232.73347478616517,54.7680480244717,CLL
50.85737060913925,106.73172471743646,36.62178046908942,CLL
-413.0132400885899,172.87166859807974,32.784424452727926,CLL
-91.54678692930128,-418.85082146376084,14.984650753761313,CLL
-127.31148298768602,451.49071017678716,20.596529343866898,CLL
-240.2462162396738,338.4918338430249,51.12290494828157,CLL
223.42011368858493,305.0903184956627,33.553087906107486,CLL
-4.124264921229212,322.9838050417675,30.884531625406794,CLL
-418.95378409235207,432.71050813276133,5.9747828124017355,CLL
-279.81679805018865,44.25396611369774,0.9616893873073873,CLL
183.25876365959596,-299.7179821323741,57.82111132122294,CLL
-423.86914050969983,116.7836078525412,22.6191700372105,CLL
351.2069140487687,242.88149366793903,36.19278372597026,CLL
-4.853472986025679,237.91739335402542,4.7829043912371,CLL
-19.413422673351988,21.449024166880122,40.98685714338279,CLL
92.40778465951757,-431.5412806664219,55.954002522357655,CLL
324.68096592514917,-128.88706156987217,34.53991517984518,CLL
-152.19079209780693,420.76660846335733,7.566919342524634,CLL
178.01615255906358,84.44890975742601,34.903291648408604,CLL
65.73196399579103,38.33194325571344,45.980832786279144,CLL
-232.97172983057868,-231.1464856178065,24.384992194441118,CLL
378.62998635515794,-131.55108008342108,52.790264876488074,CLL
297.4260216069281,395.34608915316926,38.92097720144187,CLL
158.45183465842547,166.46304752683568,53.95493509735215,CLL
350.58172909424195,287.3870267523329,37.410318674840234,CLL
367.2942009598023,-45.65457693234487,7.877278320289454,CLL
208.36297671503473,130.24721945615795,18.581502666311348,CLL
337.01332836367203,-251.61639125679247,12.107696895147415,CLL
197.4714616692836,205.4608302834863,54.529589863011736,CLL
180.14077176030037,-72.39866629666267,45.62400403724896,CLL
118.61137821518435,-57.45448518525444,40.583902134600365,CLL
252.7166395576412,149.32232457688167,18.057979177897302,CLL
-341.39489470692627,436.2806214689267,11.042686323012811,CLL
380.87075919892845,-435.9936533913791,45.387065279334706,CLL
371.843527745232,324.7432373470076,28.44947675274478,CLL
-470.75271696544087,-207.6168895878069,13.547373129037748,CLL
325.81675056476263,-56.080545493622196,36.997318689916504,CLL
-371.1301325265548,-478.08667122499105,2.4200311283071185,CLL
-164.88114574085813,-198.95392216568695,19.57021524769521,CLL
243.50825629160772,2.6312426301304868,28.11341967546808,CLL
-339.2401039516918,-443.823922652561,8.87750004656435,CLL
317.9670241190622,-8.904270616834879,59.07926865545038,CLL
332.13417795774194,427.1106288584273,12.545841875376855,CLL
7.467733760836211,-394.60678189219476,7.821187802595933,CLL
-493.6141282831664,264.44072807550435,12.212092433213783,CLL
-212.9618668250872,-90.32894662400736,46.143667989583456,CLL
116.92691837574216,155.17371452433804,25.53033955631057,CLL
481.18617802742347,-239.76340201477063,33.92495638515228,CLL
131.81352701666833,-340.5077374586417,1.2605494191816446,CLL
-240.1964189358402,-339.53738572877353,2.0658785143988734,CLL
134.0057030996113,-429.5080543568554,26.74953298962097,CLL
39.985379715855515,-314.353295098757,48.99931459209741,CLL
279.84539515114363,164.21938498896827,53.114332722453916,CLL
-393.0193611730416,381.690611843508,5.202394055738413,CLL
261.02790250202804,314.12568559116187,32.301786126061366,CLL
41.26657867611027,185.13430987448407,54.79378117675623,CLL
462.9920038589946,-389.56813658889735,23.278365263873184,CLL
-158.1278339613139,-210.81255370405017,49.773949885702116,CLL
132.6218931339481,-190.19312467753105,8.021739263966172,CLL
432.02810551001744,-250.04305360237876,56.12366938006792,CLL
-397.49027200932073,15.00565970972309,45.085399051878156,CLL
437.2284872364511,35.553814879672586,56.4800635672141,CLL
187.8857223008133,-143.1140248288898,40.59703401315039,CLL
-432.1629408948281,-146.21084126356396,21.80423591996562,CLL
-199.03643305318377,328.5555979060814,56.29087035148335,CLL
208.17208864528163,289.2928483196856,16.53400657855071,CLL
-432.6493985312283,-192.20416831925434,19.930351323703952,CLL
82.17046017627331,413.7884438732593,42.04850508010442,CLL
-154.11694304704326,452.815017002506,45.91897797152318,CLL
120.91551776747713,-173.25745796995915,55.76420903094923,CLL
-454.25796618748717,-145.57505120694515,12.288144543372571,CLL
371.53680615237624,5.6341534219588425,47.879882113153435,CLL
473.48896917739694,441.12081253367353,44.31276320381781,CLL
468.87785528569145,376.3194331423115,3.827673375215872,CLL
249.65183174292474,-397.4320374164102,23.23338847261242,CLL
-369.91375986936805,-107.2692567285838,16.965927423605915,CLL
258.2631959290226,53.371189749771816,18.269425461241823,CLL
-475.4130835411985,3.1324725515400473,58.97681277328205,CLL
-477.87644847100273,-306.13693206310734,38.56664480879567,CLL
-176.38978085045875,358.8167711681547,43.06056946760997,CLL
-11.356809595334255,176.94078299683736,58.59705823890055,CLL
270.4074178077932,337.9083748518036,22.632106947458322,CLL
183.29537660650522,358.7642793494722,48.110410107168356,CLL
-54.09729362325169,248.3558536657398,26.071857798269722,CLL
-226.37333371833415,-60.78939875028266,52.17202030889879,CLL
497.12450015771117,110.54675501542454,10.83945247867819,CLL
-73.81869776402704,-339.63459388025683,56.86117062385678,CLL
-48.612975670324545,173.64541747490773,13.12630250465278,CLL
-336.3761788083308,-320.74674426071925,19.573230418855893,CLL
294.8095487499294,193.94959051015678,45.37153404640683,CLL
193.68222578148868,-270.40183924603133,23.6253084939244,CLL
-279.23038721123964,-382.44869984978004,36.4926826059868,CLL
-417.6189543841573,-334.71550985704255,26.67441006416571,CLL
180.4993020747131,-498.0078647809297,44.54219622538691,CLL
154.51121428113527,218.73961785353026,13.699875142116651,CLL
-226.7404730017907,232.40104905837916,3.5074792342126204,CLL
450.8635622504104,14.933349913259462,17.995763848383973,CLL
-348.94210821909974,-338.63719894461633,28.458519892105816,CLL
-67.6651989573981,-416.4456624893103,10.081203131560715,CLL
443.6159201675989,-480.87103356271297,21.28783737938332,CLL
-80.27268307387772,-334.2518230347793,23.998981097614113,CLL
138.5259476640855,390.85553498314675,3.443510621296413,CLL
-102.40560203720571,-258.46315829831826,34.99843489105227,CLL
-225.78479765133,-145.72867278278432,53.06060567827725,CLL
483.97764795982823,-394.6545155186668,9.104574777183146,CLL
-90.66599368495696,-277.63869525182974,35.868480804090844,CLL
394.09920367913446,19.224570780205113,39.884352294650775,CLL
-270.0453941089138,107.75268309565251,25.1600808251573,CLL
-286.89529597491673,-254.64768583378893,42.0658552418562,CLL
-468.8659171154886,-442.2678407748828,24.64389260946072,CLL
151.66682537588508,-108.96713087260133,30.278237278646095,CLL
-131.47365627623884,-265.7966290736658,0.4411826732656188,CLL
364.3582498396371,-280.44607677019803,41.50320684808133,CLL
-26.790093308442863,459.86280271345527,39.68056073668347,CLL
468.1934279147217,116.30048592572405,2.3040526395806737,CLL
-314.4744842968788,56.8784431720959,22.095006443707984,CLL
368.6231679556108,-84.22489647667805,58.74191044750005,CLL
276.59685279174175,-71.05566656985576,25.244193754117006,CLL
270.92184464405204,40.9050038380808,30.116724307910502,CLL
344.7832281168877,196.42980703610726,54.59580948958311,CLL
261.0239909429989,202.14609618182942,43.03571255194539,CLL
126.22032163141535,-328.30609229455047,34.92420786745341,CLL
-368.7551223176124,0.1127520766269754,47.868280880464354,CLL
-467.4738205087481,-88.04190496589803,51.86197598735839,CLL
420.8478478156868,370.52696626938416,27.41328430423601,CLL
116.650314520738,131.41892121837634,28.506501895910123,CLL
296.53729097617634,32.50406641598181,23.163056139110147,CLL
-18.477648487449926,-384.60535782108263,58.00236840110763,CLL
-382.69181103760553,105.6378893234114,41.829975257421026,CLL
-374.81420779744957,-382.79609431976655,4.993383972484338,CLL
185.56528722897133,-162.79342443424792,51.777577398781105,CLL
-69.69410510053729,-357.15803518566815,28.833596450176085,CLL
-299.4752732996633,192.07364702436894,4.125234385349248,CLL
-8.405453258563114,-293.7478861638474,32.983035309798666,CLL
-435.7910629248659,-108.14062681197402,25.029856738542126,CLL
81.97140191439883,395.67477761877865,52.66496429175749,CLL
-231.00659556490234,-295.6836166010297,12.239676216563243,CLL
297.5591006371882,7.805063958779101,49.58787656953098,CLL
-189.63804107642625,-80.728338833978,33.461321471127164,CLL
-44.779850918198804,-481.8759589542703,3.276618192808143,CLL
-488.3794600918994,292.7581135728128,58.31071807952908,CLL
-427.55311220544115,-430.95409368540027,30.756914646191994,CLL
-107.50644359331517,-25.744979023046426,17.45261125389495,CLL
-20.061165282876516,60.67829493894999,28.164410519355485,CLL
100.02054811930373,128.4264566145871,51.47146701104934,CLL
-208.33742129069674,188.63162930787553,18.29418746310381,CLL
194.98188612654258,-246.72761647728493,11.560583789202019,CLL
360.12239718920455,-490.02122334155064,7.744274815852887,CLL
279.85098889334984,223.44366235491202,17.871563903412675,CLL
-460.3811746516428,35.65659934757855,46.80288522240261,CLL
-19.493052742171074,336.1177032072487,28.297581911715703,CLL
-395.0698215818251,321.38836290069423,13.648896221612398,CLL
-257.95498413747254,343.32616778788315,9.971099976584952,CLL
486.66259326714646,-14.905340020459846,19.963768590622745,CLL
-357.5044570984868,-166.37160416313435,56.39546237314253,CLL
-1.111846548643939,291.55820259137,20.581602755401462,CLL
118.15573431811913,-48.7058869707451,59.28744455727812,CLL
202.46497054410395,-316.55780359656546,29.113827345921372,CLL
59.64868348691414,354.9740195614744,10.749835097409052,CLL
-490.22915258081633,382.55987677234725,53.46840550761056,CLL
-173.53869175600812,-33.69024385982988,27.621322388089613,CLL
17.711643384711465,-424.3002726902125,42.580280610271465,CLL
-412.13350085516663,-112.17391008306879,59.022694992549106,CLL
-149.37306879081922,303.5376594626034,3.01052101919844,CLL
-466.79689120863344,401.7740285462287,5.801673587254028,CLL
-421.4215028449793,-296.52725750240415,43.22740448776537,CLL
-103.07672379840392,-433.0263879747285,16.90950019772832,CLL
-367.2842459569397,377.35045313283865,11.058083817005944,CLL
67.54084826155815,-110.5950610211247,2.3617127891837697,CLL
189.4649691372657,41.76096426756328,1.3108027191721083,CLL
300.5866991090828,468.06581205075895,46.46913618718745,CLL
-299.8497557551899,-433.4352720857771,8.066005642173,CLL
-332.5174177409302,148.31800745209557,28.06323695826905,CLL
-395.4321596655997,-425.8945774251329,36.35380891076898,CLL
136.4302495436367,-124.53107153349964,25.701108034130776,CLL
206.47572648690118,303.81454519344675,1.6263991401739863,CLL
-468.413855174358,-66.52776724436558,47.01009015527453,CLL
436.21224624368983,497.18235390295035,0.6307934724992093,CLL
-448.0287163485276,59.05928494660213,45.71339366264904,CLL
41.296335301070485,-178.83784736404652,53.598269627287365,CLL
209.06051945091644,-279.88867409524687,25.970395263430337,CLL
370.96912374608564,-149.47946571383818,32.13254838586789,CLL
214.08693213242782,-127.46672624044919,28.619003557059226,CLL
301.72808306979186,-431.286322276039,23.35251711740633,CLL
-160.54980745719394,-130.4258005732268,53.245472122221614,CLL
314.8251137465122,-35.7614802607751,53.63601064019943,CLL
-419.88515361532484,222.73775223880466,20.148981878492073,CLL
394.81665606052763,156.72948472160795,36.90418524088188,CLL
47.59237615373627,208.76565522915428,55.61445372875185,CLL
317.2977699624937,-491.6363181231429,57.72350993648109,CLL
-47.68171548169988,-282.3326004194639,30.53754242532285,CLL
143.57769519652493,161.68428839985654,27.169488317059606,CLL
26.402660936113193,-16.010631820252854,16.721658955711547,CLL
231.58952175533182,-494.686524331654,57.5323123914246,CLL
-418.3700179694104,304.4946424318223,8.568858268372042,CLL
-439.6479160094362,272.8095732903374,34.7897745628635,CLL
-252.89676598985355,48.41916299356262,16.953016051118333,CLL
-340.45531988681165,-433.5366742237279,16.740497420867797,CLL
371.78356659220174,266.5150495325846,24.298115242571306,CLL
-280.7860126419557,83.71358773136399,59.92757614893927,CLL
475.86525581913133,281.9599771579592,3.297978410389324,CLL
-163.10420822889313,251.74699239584038,34.71250909221189,CLL
-317.88208431130073,303.0020719578371,4.954329482116631,CLL
289.6985071424791,18.008066404624856,9.27124979943114,CLL
158.7077755008761,-359.675481806485,26.373776506373922,CLL
-1.8042835468610292,171.15747337968867,30.627607880786478,CLL
55.3635509376312,120.4737850519706,15.52754450187144,CLL
219.20177827226382,242.25318719908717,18.987427852464972,CLL
-271.5452586687013,-330.1189939492647,5.218021215355984,CLL
496.33391605674194,-305.0248000997108,18.193187030655032,CLL
474.7931621467832,390.40951721932845,57.99350636283265,CLL
150.3256863469369,249.97779845207083,56.6824429003489,CLL
-300.45754907085484,408.22848870032294,20.0926974082191,CLL
180.22824243129128,258.71532116392075,34.2512361767257,CLL
-427.80159102082416,97.15530599030183,54.57572346665666,CLL
-469.34749779419394,154.13273702787365,0.3710293584538005,CLL
-242.31711148878634,389.12792394000996,48.641014220255514,CLL
-37.377043260683706,78.80675451194054,56.90217316733514,CLL
368.27250540838054,132.39132432838744,5.479544060013424,CLL
227.16906976630798,-343.5232839963994,9.686861161975262,CLL
242.706521199981,-26.07877988389731,57.64477816628133,CLL
-74.50666555192464,216.397111958099,32.25240861842078,CLL
-154.06500745303708,-229.0573016836346,0.8517980683034221,CLL
-128.96123701539727,-297.74581947546505,15.45791992581175,CLL
487.64956373605787,-186.17319177558443,26.996620456131577,CLL
-459.89080858751754,-258.4993720071666,41.57453466148606,CLL
367.0314961224485,-285.08736296360416,43.98962268820797,CLL
78.6754085723934,-75.14915713191306,59.72529077552737,CLL
-61.384580810409545,407.8385138835341,17.250671963025543,CLL
225.25766041513646,7.0596467387183,32.293206112108514,CLL
-13.331058575297163,-312.079619184677,31.9994128715763,CLL
373.42323808166054,-423.02833061912594,24.33871556683425,CLL
400.7018640112585,196.15614513792525,10.149713630545211,CLL
-78.27907312654457,-117.20123556361216,58.64739379103055,CLL
-223.17220276494845,321.83094658535924,51.19903119999516,CLL
92.35032859336218,159.51076864077015,29.899981697654233,CLL
412.36334561669094,296.2414505413685,36.19472536104179,CLL
-289.3378109943334,-228.05396058155122,13.635663213579738,CLL
122.9665835634828,192.3589224610581,32.62722422350481,CLL
131.56022009252058,-235.93801530628122,41.69820798728855,CLL
233.11302241528097,439.06847945029165,30.910021703195326,CLL
-368.4323148727402,136.37428153337441,59.41711023509647,CLL
215.82496468208853,-175.4881998246579,36.68049937486357,CLL
409.03252066564096,-230.48813770772733,22.25842275553014,CLL
-320.316891129758,-309.0734149283565,46.329121656950285,CLL
-262.45667507612234,194.64095889372777,10.227750694898523,CLL
471.3950940416396,-281.28438700207266,23.070948822375993,CLL
-319.02304729051025,95.30326592748906,20.817537022655152,CLL
354.3850933695792,-235.36497307464265,25.908425706466637,CLL
-7.722143551965189,161.96894479386856,46.90678955572358,CLL
-252.76892559682295,314.93972854053925,29.05038192980445,CLL
370.74990127251135,278.02524314465313,47.64086701595777,CLL
-54.69474499733451,260.8513309307817,34.58933418839195,CLL
14.81735392969017,-312.2775943077479,20.52416607945332,CLL
-140.7666306002343,-411.6150530154813,48.598724621008344,CLL
92.95085143492747,198.94882848738564,14.297380233185494,CLL
-336.4761274149772,-131.65278620564868,13.46297878798773,CLL
-108.9184633482393,-67.65377359665268,30.270175443290146,CLL
469.4123223352875,-468.85090720660895,15.650954757725335,CLL
-241.86656729887244,-240.42355072495081,0.5452220970729793,CLL
156.73666454129216,-466.32359612553597,38.89785163792809,CLL
-174.80993577530512,379.18577260124766,30.66562928834388,CLL
273.4731256866006,-256.6033167814695,26.73106886958967,CLL
-369.1263392816502,57.337169573008055,58.01811087709892,CLL
469.82104507854467,-461.02067933886957,34.27195103777482,CLL
-46.21045861636077,166.8473913056581,51.80589466736307,CLL
-263.94953665353603,-176.97265424590614,8.36701417230961,CLL
-426.5032526699873,397.91918695766583,34.15238778776566,CLL
-330.24209491245927,388.11818893403586,52.07877760385417,CLL
19.77394855601767,-174.70938163825224,34.98634543679388,CLL
-162.9968235687137,400.96089569046785,43.08085068762009,CLL
328.8833658826095,496.15767349877876,22.32261406873244,CLL
-69.11247633819409,325.4156641239481,5.546971022223996,CLL
-251.2857274123701,344.87134775522895,27.474017707624284,CLL
117.14498660403001,-250.9912638909101,23.66876345033145,CLL
206.7772168854458,76.7023988577563,52.02361094273684,CLL
-332.95809209905013,-432.74408603263214,14.639718141148334,CLL
-332.38078371168234,-405.08206317833026,58.004053652106485,CLL
-463.328573066457,498.89261203329056,57.488287188269766,CLL
236.4020150656405,-173.36075057408908,14.857898584286321,CLL
163.80452762180505,248.18391204884642,20.88311732863923,CLL
-25.369124250186132,306.6650530268165,53.7333444524331,CLL
344.1704489691971,358.02327100722914,57.99733325376645,CLL
305.6701529500532,497.6282974021565,26.60634617016264,CLL
85.3543643967522,-258.50351474313214,19.25982273845387,CLL
368.2712805132586,-459.64917314030026,31.565640795092524,CLL
-294.15878996323175,-88.80848200541402,41.26615238194409,CLL
-388.08038060227216,-369.91933017105305,16.408470922498786,CLL
-230.2503884830104,-477.5741108379449,44.18839047714437,CLL
-442.91314391068516,-139.57317285851389,3.099441426878462,CLL
31.169528001032063,283.73825107523646,2.9576695658649865,CLL
436.6056922949615,66.18069122507086,23.177262308732715,CLL
-460.65645933149034,-187.22201078964594,21.208391523643236,CLL
-377.8900859899732,154.34200549271975,18.937992922029135,CLL
-47.80097171656473,-267.9818196911893,29.4611857601346,CLL
433.8750175279049,-485.618553927915,19.244014938694274,CLL
-183.8438950232495,264.3533864364274,11.535475108085516,CLL
7.234808688392434,123.74308486400912,18.568172945316054,CLL
-458.4271409496079,262.30262450095995,58.494256368614096,CLL
-351.6567990379111,-461.0619833123344,24.666805019690916,CLL
486.63012295884687,337.11962783065223,26.682766611500146,CLL
465.1186964360455,119.5262000363033,34.5926993970684,CLL
-495.0600190655904,63.39535071264015,59.000446104853594,CLL
451.8117854232389,124.61404811453156,14.496076586145781,CLL
139.1199378155004,364.4332468683641,40.87692663194603,CLL
367.9182945200221,86.93650655890701,42.95908161250345,CLL
-45.26014436614088,80.95037988817933,36.439465007583955,CLL
15.596028579250287,490.6791570657658,5.314700378198644,CLL
-11.153419743079837,256.730167068568,40.612336549654586,CLL
166.86425754610434,-57.706194548864744,3.8456826621705287,CLL
-360.34874524368706,207.39700003292774,35.768558972993816,CLL
-470.02641012732204,-110.76952830821153,44.37487063330456,CLL
-192.07005840880907,-271.124537516501,12.658193437197024,CLL
204.68076273664667,96.85187688775943,50.49732045256644,CLL
-298.1465478770516,428.1820981139515,1.8212283319802558,CLL
173.43243332491727,429.1395200154627,50.62877181949837,CLL
469.9120461072705,-158.0947218945097,27.619743038565904,CLL
-406.09928421058163,27.677466221695,13.05527639589867,CLL
172.60211822512633,-288.3641014301388,8.02668869963808,CLL
-56.24978069542885,495.63110949888346,57.19843005494235,CLL
368.1422543775053,481.11790786793574,4.359935254869402,CLL
-322.8502105526141,149.50892970744735,11.94560519615554,CLL
192.6259522261645,304.41405967747335,20.86934084598276,CLL
338.1152896481102,215.1001612837,37.21409093766723,CLL
444.61421947402323,93.15821903946824,32.6880651165659,CLL
183.24802828964584,-446.6520030111023,7.538609544738839,CLL
-2.825235991572697,-45.23565744733895,17.383679024292878,CLL
117.84724020121382,174.78630216741055,14.325106265161445,CLL
368.90498447871823,177.5316138836847,12.812571269420483,CLL
70.60974663882973,-126.8773815776164,24.668660188799223,CLL
-469.61294030316316,441.6919866580306,42.24188715549941,CLL
430.94869550697774,-332.64296776321896,13.047175933034156,CLL
189.52675103156116,0.35944621556063794,22.000732782178886,CLL
176.51338577724653,190.8839765508228,23.455045610469735,CLL
-284.32484760228283,197.13580589180924,58.58739176612461,CLL
158.8854702326572,148.63895676881555,57.279981412744135,CLL
-106.13559434584153,-224.71178654813986,48.00825496512456,CLL
151.23297704149206,-343.79343131337805,14.49953524915111,CLL
-393.4069696920093,135.94032682671082,4.082238845500181,CLL
157.84530460303608,99.30211613943777,19.014248263237484,CLL
499.4137257706666,-320.643989710759,16.00767296602985,CLL
-451.78796113944395,205.1391455705633,30.355548008783632,CLL
477.1741842213173,-44.8280082663436,46.66367460406759,CLL
-93.0920392771294,167.76059160315287,51.49937633273148,CLL
370.7534503372591,337.36707977015067,50.69184512463051,CLL
282.3854840582735,-330.2715714230768,21.580533673384068,CLL
67.01626098666782,-480.8551320031633,41.23406060764098,CLL
238.44920925132647,279.10258639578683,18.770051851453204,CLL
378.51556130134793,109.69742515261589,3.654332594110963,CLL
-95.85967834896701,199.6395696221217,42.093915936176536,CLL
-172.9668384367613,338.1549749886426,0.5896531541872707,CLL
167.59338556358466,302.81093482450046,24.550955247509314,CLL
307.8459419412586,460.9201469288247,19.762756158124542,CLL
262.2851347766158,35.93507885211818,41.602652311131145,CLL
297.81364885863445,-11.504367340094632,45.97472836562274,CLL
-64.416685187067,-98.11280010926993,18.24567815827703,CLL
317.83421617502165,-346.3089571557955,48.69762086669121,CLL
-379.79094462939156,72.60723288202246,17.635005630296025,CLL
44.48909796084956,-222.9874756740212,26.779581599193673,CLL
-494.24133950187843,421.30751221297544,43.62111162084803,CLL
-175.4141700997297,83.19080427709753,41.57521375348731,CLL
-133.53846512860213,92.84018050811017,59.242108338732,CLL
-103.82730839074463,-145.07533912299,13.509661452955912,CLL
195.46720668986222,-448.0106480222925,39.739074812374945,CLL
-111.44189872965427,-468.2562346270114,36.58091449654664,CLL
-51.306377377469346,-76.66485584680248,54.905907269401794,CLL
-262.4558691256725,-415.43462190276216,9.381728498692503,CLL
-126.74820837065994,106.8469555401391,45.10788981521598,CLL
-272.7303727368485,380.97300563965746,34.0961169761261,CLL
-426.80407623155634,382.9148165187222,16.479952187274325,CLL
103.44859338137792,159.0454101322324,28.466094848830444,CLL
168.2127985550162,-288.76816852706895,20.02659582418787,CLL
119.49034600961454,362.9968313588721,34.75880416730765,CLL
-36.50595619942766,386.09343531320815,53.34003664887995,CLL
-120.21421982077021,-303.3464150470413,34.15829906473212,CLL
363.3336495718253,237.42608577067722,37.90334509959504,CLL
19.08178513621806,-213.48045107287703,31.124870826882567,CLL
-20.81812237026901,302.64031235292964,3.0699303867285543,CLL
-474.3579341935643,497.2378999036026,13.971513412565654,CLL
-158.75217237384362,-469.97399467060717,29.520103765924965,CLL
-119.80438121414295,397.36586579093193,18.614117024682287,CLL
-101.1772191030995,122.63053359865808,10.905815865671652,CLL
80.1723692273323,473.3826191648211,30.2479705151063,CLL
33.60254672687847,-34.9904824735724,19.36858760687102,CLL
107.90509279344462,347.3879305713738,15.486458590404883,CLL
264.88326154212825,-437.6059314017228,27.839125046422847,CLL
312.98573871609346,-164.7209499217043,7.997055484930389,CLL
218.1230762264944,-432.98346224879003,55.664743984524435,CLL
455.52369595493474,475.3431334790705,52.062125875154344,CLL
-481.76741732363837,316.97390727183677,42.45723514443212,CLL
-304.2220143164539,352.54742124597044,6.372829655307372,CLL
-492.43712502185787,437.96523143389425,46.55263526818158,CLL
147.47471415460302,-414.8965138802146,48.47743968654114,CLL
398.03054894998695,-114.40240748666662,46.06587706286026,CLL
-256.5177034237007,-428.9651109559979,6.83795322715447,CLL
427.0345447963066,-289.2068984499714,38.634477424065885,CLL
-439.73260971043914,-270.6342229623276,50.05948774496391,CLL
434.4360268055143,-30.892788952421313,34.64120407318006,CLL
-148.3773127603656,-231.4378325463574,38.78444251368534,CLL
-398.5791715507835,-399.0218931822389,27.50180876557837,CLL
-14.128240813674381,-332.5089109058923,31.722439193043158,CLL
-243.22343227949204,-352.72443644790906,2.062611501103513,CLL
-215.12709803807718,473.0767979122983,38.33778131839708,CLL
-192.7100350737134,259.2925069184736,4.886832773469552,CLL
303.0258978326634,467.761465269562,26.100875660413404,CLL
39.1612766752545,-60.25951349209146,17.559305860044468,CLL
-188.69230084399635,-221.63151833734338,32.72567701270278,CLL
110.33378331091842,298.2931972091867,8.004980131392426,CLL
216.15067422319362,-173.7460819588532,41.49860411839909,CLL
-227.37599926646624,-200.61662629465172,47.70069221570822,CLL
-86.45089847464851,-267.4940077921688,9.80126698458939,CLL
-378.11390666305243,-370.3210217757646,6.25878524111293,CLL
-318.8506504653197,-243.53693898323405,8.73092896724155,CLL
181.11785396498283,-144.68025152611233,52.62765371391011,CLL
-318.56165230437307,173.99420814573045,31.69135570538137,CLL
25.163383667060202,-437.4351577805484,28.035659760450155,CLL
209.04626172243263,-289.49306033465706,6.402709146141257,CLL
-393.1230769052562,309.02364029167643,38.97336040541771,CLL
67.31221962890356,-353.07807641622924,52.07997551370539,CLL
-243.43721629863626,-157.35485347747846,49.691152159407174,CLL
462.9268752375798,364.65892185814005,37.56328253884808,CLL
-16.45435328007528,-345.0746888565574,4.516722999100418,CLL
305.99254977515807,-417.2631643818101,6.743821630560777,CLL
50.22654215626176,-15.46200491998917,2.9585392265894805,CLL
-456.5874671451808,-197.5804887214636,15.448752989548158,CLL
133.1513755940224,63.40836448385414,8.139688029622665,CLL
451.40334220665704,303.8048904834751,15.602882415146034,CLL
101.61182014633118,-362.8515118472568,23.1034833431377,CLL
319.18885942679026,80.69908455428504,56.57896704426814,CLL
384.20646334840785,5.508760389863937,36.62256358690152,CLL
-271.9202280510675,-355.92121398680047,50.09842714097774,CLL
-287.95516009177334,123.99848552898243,42.62109004273994,CLL
110.98098885099171,-226.35958213922834,6.750187831597905,CLL
-88.97153019329528,-12.16568145598751,44.15522438243693,CLL
339.8613028667204,-417.7276757229381,16.505932893547467,CLL
400.0231233980112,-40.415942786376945,38.34647081968238,CLL
-146.5786206972819,-193.5365319571797,20.45771841857931,CLL
-263.12944102551796,322.38121118535435,59.86033579587955,CLL
280.52551524386183,-443.02127300263174,15.813088769806669,CLL
